매장명,위치,lat,lng,구
신정네거리역점,서울특별시 양천구 중앙로 252,37.5190713670064,126.853683543784,양천구
양천구청점,서울특별시 양천구 목동동로 73 1층,37.5157733856226,126.862808387683,양천구
목동역점,서울특별시 양천구 목동로 203,37.5267062206829,126.86380676331,양천구
까치산역점,서울특별시 강서구 강서로13길 3,37.5322957492562,126.846047920456,강서구
목동하이페리온점,서울특별시 양천구 오목로 300,37.5248304019543,126.87002254331,양천구
목동사거리점,서울특별시 강서구 등촌로 25 (화곡동),37.5321895822628,126.863537819984,강서구
이마트목동점,서울특별시 양천구 오목로 299,37.5260837006075,126.87035534357,양천구
오목교역점,서울특별시 양천구 오목로 344 청학빌딩,37.5237531022074,126.875143110053,양천구
올리브영 목동 타운,서울특별시 양천구 목동서로 159-1 CBS방송국 내 1층,37.5282318199269,126.874990723123,양천구
현대백화점목동점,서울특별시 양천구 목동동로 257 현대백화점 지하 2층,37.5273217750941,126.874619136454,양천구
고척아이파크몰점,서울특별시 구로구 경인로43길 49,37.4991318775075,126.857590075507,구로구
서서울호수공원점,서울특별시 양천구 남부순환로 424 올리브영 서서울호수공원점,37.5297815340206,126.831861728567,양천구
화곡역사거리점,서울특별시 강서구 강서로 163,37.5412413213065,126.840345915343,강서구
개봉역북부점,서울특별시 구로구 경인로40길 41 181-5번지 외 2필지,,,구로구
오류동역점,서울특별시 구로구 경인로 204,37.4957072365586,126.843891478732,구로구
화곡역점,서울특별시 강서구 화곡로 149 심당빌딩 1층,37.5412945871929,126.838173965203,강서구
목동파리공원점,서울특별시 양천구 목동서로 65 목동가든스위트 113호,37.5361251512716,126.878730311055,양천구
문래점,서울특별시 영등포구 선유로 63 1층,37.5196525574619,126.889049579249,영등포구
신도림점,서울특별시 구로구 경인로 661,37.5096619486431,126.887986372819,구로구
구일역점,"서울특별시 구로구 구일로10길 49 (구로동, 다원그린빌) 1층 제101-2호, 제102-1호",37.495744201061,126.874445893777,구로구
NC신구로점,서울특별시 구로구 구로중앙로 152,37.5011601442131,126.882773011925,구로구
등촌점,"서울특별시 양천구 목동중앙북로7길 20, 1층",37.5487517586099,126.867580487004,양천구
신도림테크노마트점,서울특별시 구로구 새말로 97 신도림테크노마트 B1층 45호,37.5070438414784,126.890227293528,구로구
우장산역점,서울특별시 강서구 강서로 242 강서힐스테이트 118~122호,37.5471644988463,126.836797010994,강서구
염창역9호선점,서울특별시 강서구 공항대로 지하 631 염창역 지하1층,37.547059307287,126.875005005839,강서구
염창역점,서울특별시 강서구 공항대로 637 1층,37.5475712417486,126.875932640151,강서구
강서구청점,서울특별시 강서구 화곡로 316 1층 (화곡동),37.552070555601,126.850215524487,강서구
홈플러스영등포점,서울특별시 영등포구 당산로 42 B1층 올리브영,37.5182396969791,126.895880210522,영등포구
등촌역점,서울특별시 강서구 공항대로 543,37.5507388549618,126.866412265444,강서구
천왕역점,서울특별시 구로구 오류로 20 (오류동 173-47 ),37.486414321006,126.839503047777,구로구
구로구청점,서울특별시 구로구 구로중앙로 68 신안타워 1층 102-3호,37.495860314768,126.888807280468,구로구
선유도역점,서울특별시 영등포구 양평로 115,37.5373094341396,126.894605589361,영등포구
타임스퀘어아트리움점,서울특별시 영등포구 영중로 15 타임스퀘어 3층 315호,37.5172332566615,126.903715993779,영등포구
증미역점,서울특별시 강서구 양천로 583 우림블루나인 1층,37.5571161918617,126.864347419732,강서구
홈플러스강서점,서울특별시 강서구 화곡로 398 1층,37.5584699599397,126.854819012937,강서구
영등포타임스퀘어점,서울특별시 영등포구 영중로 15 타임스퀘어 지하 1층,37.5172332566615,126.903715993779,영등포구
발산점,서울특별시 강서구 강서로 360,37.5576945764491,126.838393605308,강서구
당산역점,서울특별시 영등포구 당산로 223,37.5337352481764,126.901161001392,영등포구
당산대로점,서울특별시 영등포구 양평로 58,37.5350648932852,126.900670131531,영등포구
가양역점,서울특별시 강서구 양천로 476 금부빌딩 지상1층,37.5616001805127,126.853271958466,강서구
남구로점,서울특별시 구로구 도림로 81,37.4902543055104,126.892171200851,구로구
영등포역점,서울특별시 영등포구 영중로 6,37.5169636928472,126.906654619916,영등포구
영등포역사점,서울특별시 영등포구 경인로 846 3층 맞이방 올리브영 영등포역사점,37.5156680341198,126.907665995469,영등포구
발산역점,서울특별시 강서구 강서로 385 우성에스비타워 107호,37.5600926354663,126.838304106686,강서구
가산점,서울특별시 금천구 가산디지털1로 168 우림라온스밸리 A동 124~126호,37.479966429878,126.88263620024,금천구
가산디지털단지역점,서울특별시 금천구 벚꽃로 286,37.4803938924495,126.884121140151,금천구
마곡역점,서울특별시 강서구 공항대로 168 108호,37.5592736391913,126.826136981493,강서구
구로지밸리몰점,서울특별시 구로구 디지털로 300 지밸리플라자 1층,37.4849270383011,126.896538036905,구로구
신풍역점,서울특별시 영등포구 신풍로 28 비스타동원 110~113호,37.4998139228913,126.90960294998,영등포구
원그로브점,서울특별시 강서구 공항대로 165 지하1층 EB129호,37.5608751008131,126.824695969186,강서구
구로호텔점,서울특별시 구로구 디지털로32길 72 1층,37.4831837029804,126.898856674536,구로구
양천향교역점,서울특별시 강서구 양천로 344,37.5682660192783,126.840359563104,강서구
현대아울렛가산점,서울특별시 금천구 디지털로10길 9 지하 1층,37.4776190161713,126.88905533739,금천구
신길점,서울특별시 영등포구 영등포로 358 대윤메디컬센터 1층,37.5143975647918,126.917968268233,영등포구
국회의사당역점,서울특별시 영등포구 국회대로 지하 758 9호선 지하2층,37.5280674292228,126.917885535023,영등포구
대림성모점,서울특별시 동작구 시흥대로 654,37.4899432805842,126.907821825149,동작구
구로디지털대로점,서울특별시 구로구 시흥대로 561 동해빌딩 1층,37.4832605046509,126.901242115542,구로구
구로디지털단지역점,서울특별시 관악구 시흥대로 576,37.4840659932609,126.903076335442,관악구
마곡나루역점,서울특별시 강서구 마곡중앙5로 18 1층,37.5672462920678,126.825841587227,강서구
송정역점,서울특별시 강서구 공항대로 28 1층,37.5611463611113,126.810280495789,강서구
서여의도점,서울특별시 영등포구 국회대로74길 19 동우국제빌딩 1층,37.5298235476574,126.921970484355,영등포구
망원동점,서울특별시 마포구 망원로 71 (망원동 423-4번지 1층),37.5574979153855,126.904772998268,마포구
합정교보점,서울특별시 마포구 월드컵로1길 14 올리브영 합정교보점,37.5500497954747,126.912061257921,마포구
신방화역점,서울특별시 강서구 방화대로 294 마곡더블유타워 121호,37.5669962165931,126.81705155434,강서구
보라매역점,서울특별시 동작구 여의대방로 142,37.4997407038842,126.920686910529,동작구
김포공항국내선청사점,서울특별시 강서구 하늘길 112 김포공항국내선청사 동편 2층,37.558958766307,126.803085626211,강서구
여의도IFC점,서울특별시 영등포구 국제금융로 10,37.5251775245928,126.924876706923,영등포구
여의도역점,서울특별시 영등포구 여의나루로 61 한영회계법인빌딩 1층,37.5232244200932,126.926015454826,영등포구
합정카페거리점,서울특별시 마포구 독막로 13,37.548813842869,126.915065611158,마포구
신대방역점,서울특별시 관악구 난곡로 357 1층,37.4859134542249,126.91344763033,관악구
망원역점,서울특별시 마포구 월드컵로 75,37.5556322935424,126.91015440036,마포구
합정메세나폴리스점,서울특별시 마포구 양화로 45 메세나폴리스몰 B1186~1187,37.5515008030203,126.91395024016,마포구
동여의도점,서울특별시 영등포구 의사당대로1길 25,37.5200631564146,126.929844969015,영등포구
마포구청역점,서울특별시 마포구 월드컵로 196 대명비첸시티 1층 제102,37.5647995635391,126.902750212857,마포구
홈플러스금천점,서울특별시 금천구 시흥대로 391 홈플러스금천점 2F,37.4686638539154,126.896885338466,금천구
난곡사거리점,서울특별시 관악구 남부순환로 1474 1층,37.4814595127091,126.914206776158,관악구
보라매병원역점,서울특별시 동작구 보라매로 5가길 16,37.4912751024086,126.924094714271,동작구
홈플러스월드컵점,서울특별시 마포구 월드컵로 240 홈플러스월드컵점 2층,37.5682884450841,126.897273034482,마포구
신대방삼거리역점,서울특별시 동작구 보라매로 113,37.4994633095093,126.927896614044,동작구
상수역점,서울특별시 마포구 와우산로 49 상수아뜨리에 1층,37.5489912003068,126.922733825897,마포구
홍대놀이터점,서울특별시 마포구 와우산로21길 29 석전빌딩 1층~3층,37.5521866201932,126.92236725663,마포구
트렌드팟 바이 올리브영홍대,서울특별시 마포구 와우산로21길 37,37.5522793172045,126.921797356875,마포구
홍대사거리점,서울특별시 마포구 양화로 140,37.5551017281586,126.922123966823,마포구
방화역점,서울특별시 강서구 금낭화로 292,37.5760594541208,126.81186601779,강서구
홍대정문점,서울특별시 마포구 홍익로 4 1층,37.5531698637772,126.924145720057,마포구
롯데몰김포공항점,서울특별시 강서구 하늘길 38 롯데몰 김포공항점 MF층,37.5713695798026,126.802960133589,강서구
상암ENM점,서울특별시 마포구 상암산로 66 CJ E&M 센터 1층,37.5783960630744,126.891522106224,마포구
홍대입구역점,서울특별시 마포구 양화로 156 엘지팰리스 1층,37.5561130617043,126.923446601456,마포구
동교동점,서울특별시 마포구 동교로 207,37.5585958809292,126.923217592056,마포구
올리브영 홍대 타운,서울특별시 마포구 홍익로6길 57 올리브영 홍대 타운,37.5566180233646,126.924351712061,마포구
신림점,서울특별시 관악구 신림로 353,37.485766892503,126.929190502039,관악구
장승배기역점,"서울특별시 동작구 장승배기로11가길 11 (상도동, 상도파크자이)",37.5055659930949,126.938911240196,동작구
광흥창역점,서울특별시 마포구 서강로 75-16 PEER 1층,37.5496213115505,126.931255709052,마포구
디지털미디어시티역점,서울특별시 마포구 성암로 지하 184 디지털미디어시티역점 지하1층,37.5768239035855,126.899020186183,마포구
상암MBC점,서울특별시 마포구 성암로 267 MBC 신사옥상업시설 1층,37.5811234199086,126.890988995582,마포구
신림역점,서울특별시 관악구 신림로 350,37.4855072234589,126.929948753311,관악구
홍대공항철도역점,서울특별시 마포구 양화로 183,37.5583675467575,126.925148412411,마포구
신림중앙점,서울특별시 관악구 신림로 321,37.4828969433377,126.929546648038,관악구
신림타임스트림점,서울특별시 관악구 신림로 330 타임스트림점 지하1층,37.4838513393186,126.930234545397,관악구
수색점,서울특별시 은평구 수색로 216,37.5798457128547,126.899932768477,은평구
창천점,서울특별시 서대문구 신촌로 17,37.5582028873199,126.9290107594,서대문구
노량진역점,서울특별시 동작구 노량진로 159,37.5139942599492,126.943623463419,동작구
북가좌동점,서울특별시 서대문구 거북골로 191,37.5779019884783,126.909402895833,서대문구
신촌로터리점,서울특별시 마포구 서강로 133 1층,37.5544113917507,126.935266304232,마포구
시흥사거리점,서울특별시 금천구 시흥대로 228 1층,37.454225418124,126.901216447928,금천구
상도역점,서울특별시 동작구 양녕로 257,37.5031672249601,126.947283423114,동작구
대흥역점,서울특별시 마포구 백범로 91,37.5482161980568,126.941804075317,마포구
신촌중앙점,서울특별시 서대문구 신촌로 93 광신빌딩 1층,37.5556893522809,126.936567828148,서대문구
마포도화점,서울특별시 마포구 삼개로 20,37.5385080351775,126.947204921199,마포구
가재울뉴타운점,서울특별시 서대문구 거북골로 100 래미안루센티아 상가동 1층 29~31호,37.5757256799627,126.918353630124,서대문구
신촌대로점,서울특별시 서대문구 신촌로 121 1층,37.5562057965146,126.939295914138,서대문구
신촌연세점,서울특별시 서대문구 연세로 37 1층,37.5588751602898,126.936683399111,서대문구
마포역점,서울특별시 마포구 마포대로 53 마포트라팰리스상가 115호,37.5414321628548,126.947054064308,마포구
연희점,서울특별시 서대문구 연희로 97 올리브영,37.5668038837366,126.930516521058,서대문구
신촌명물거리점,서울특별시 서대문구 명물길 54,37.558806631572,126.939328097294,서대문구
봉천역점,서울특별시 관악구 남부순환로 1735,37.4825393126509,126.943044704477,관악구
은행나무사거리점,서울특별시 금천구 금하로 705,37.4515708431855,126.908361346757,금천구
마포공덕점,서울특별시 마포구 마포대로 78 자람빌딩 1층,37.5418967410602,126.949787848373,마포구
녹두거리점,서울특별시 관악구 신림로 127 1층,37.4708080284167,126.935250407313,관악구
숭실대입구역점,서울특별시 동작구 상도로 358,37.4966364970878,126.95291012501,동작구
명지대점,서울특별시 서대문구 거북골로 34 명지대학교 인문캠퍼스 교육문화복합시설 1층MCC관,37.5803770223812,126.921348530876,서대문구
공덕역점,서울특별시 마포구 백범로 199 메트로디오빌 1층,37.5434778780948,126.952779970695,마포구
이대중앙점,서울특별시 서대문구 이화여대길 12,37.5574471138166,126.946000946532,서대문구
공덕파크팰리스점,서울특별시 마포구 마포대로 143 마포공덕파크팰리스 108호,37.5474542024771,126.953094314075,마포구
중앙대점,서울특별시 동작구 흑석로 81,37.5070670495441,126.958601000146,동작구
애오개역점,서울특별시 마포구 마포대로 201 마포트라펠리스 2차 1층,37.5522161008194,126.95550374204,마포구
올리브영 관악 타운,서울특별시 관악구 관악로 173,37.4807083087218,126.952254874294,관악구
용산아이파크몰더센터점,서울특별시 용산구 한강대로23길 55 용산아이파크몰 지하1층,37.5297718014452,126.964741503485,용산구
서울대입구역점,서울특별시 관악구 남부순환로 1840,37.4803623180231,126.95429729739,관악구
용산아이파크몰점,서울특별시 용산구 한강대로23길 55 HDC 아이파크몰 패션파크 4F,37.5297718014452,126.964741503485,용산구
아현역점,서울특별시 서대문구 신촌로35길 10 103호,37.558621696785,126.955860405605,서대문구
신용산역점,"서울특별시 용산구 한강대로 95 (한강로2가, 래미안용산) 101호,102호",37.5288173852679,126.966653789116,용산구
만리동점,서울특별시 중구 만리재로 175 서울역센트럴자이 상가 1층,37.5547908528642,126.964454371144,중구
